StudentID,MethodID
3037,3
1040,2
1049,3
5105,2
3654,1
1488,2
4144,1
4576,2
662,4
386,4
4050,3
3007,4
1081,1
531,1
3603,3
602,3
3159,1
3051,4
3438,3
1724,2
1197,4
594,5
2332,2
71,3
1944,5
1098,3
4982,5
4419,5
1361,3
3348,4
2613,5
4207,1
212,4
701,3
3062,5
606,2
4868,1
1135,3
3433,2
3075,3
3787,2
5447,2
4879,4
412,3
385,1
2064,1
4534,4
4011,4
4195,3
4489,1
3464,2
5496,3
1842,2
428,1
44,2
2048,2
368,2
4420,1
117,4
208,1
251,1
3275,1
3777,1
826,3
2912,2
1030,2
2175,3
3919,2
418,3
3878,4
1836,4
4464,3
2122,5
2098,2
5098,2
5494,2
791,3
1578,4
1755,1
5198,4
5446,1
2461,5
3330,4
3472,2
2164,3
174,1
73,1
4823,5
1903,3
4244,4
458,4
4946,1
5373,3
994,5
3578,1
2777,4
2743,5
2615,2
5209,2
686,2
2334,5
4224,4
2845,4
1861,3
818,3
1372,4
5345,2
1470,5
5103,5
5146,1
3625,2
692,2
4037,1
2320,4
29,2
681,1
4833,5
3940,4
837,2
1667,5
1286,3
4939,5
1623,4
5180,2
1680,3
2025,3
185,5
3047,2
1594,3
2101,3
1637,2
4611,4
3089,4
3986,4
5363,1
4720,1
1129,4
361,3
5269,3
4042,2
4342,5
475,5
5019,1
1970,5
2841,4
3967,1
5204,1
5418,3
3008,4
2480,3
1387,4
1393,5
2298,5
2261,2
4563,4
1053,1
5071,4
2771,4
5300,5
3385,2
724,4
4805,2
1107,2
3888,4
3243,4
5034,2
5179,2
3668,3
1296,2
5054,3
1090,3
3829,4
24,2
3834,2
1185,2
243,3
326,1
3438,5
4133,2
477,5
1108,4
837,5
3963,1
1154,3
4651,1
5228,3
1230,5
5493,4
3813,1
707,5
1097,5
1305,1
1750,3
3016,4
1749,2
1375,2
2627,2
3374,5
1443,2
578,2
4772,4
5494,5
2692,1
127,5
1629,5
1933,2
2246,4
5104,2
224,1
2507,2
3225,5
714,5
5225,1
1997,5
1332,4
750,4
1961,3
1428,4
2305,3
722,2
1844,4
4436,5
2653,5
1237,4
1977,1
730,2
3440,2
961,4
4521,4
4963,2
3651,2
787,3
2039,1
4755,1
4641,5
1432,4
5343,4
2349,1
1314,5
3965,1
3598,1
3712,4
4905,5
951,2
678,3
2563,2
4145,4
1283,1
4146,4
3479,4
963,4
5267,3
1019,1
1060,3
4607,1
2798,2
94,5
1912,2
5260,1
1056,3
1924,5
542,1
5234,1
3941,2
3521,1
4771,3
4899,1
4108,2
3316,4
3580,4
1874,5
2821,4
1751,2
793,1
2075,3
2149,2
1769,5
3652,5
4655,4
3035,5
1071,3
3720,4
1642,3
2135,5
364,1
487,3
5350,4
5163,3
4697,2
3261,5
3481,2
3054,4
4455,4
2792,5
3278,5
1314,4
2125,4
5321,4
1335,5
1669,4
3726,3
1197,5
89,5
5437,5
413,2
5130,1
315,3
1736,4
1087,3
1989,4
1685,5
3596,2
5031,5
477,1
2341,2
962,1
5240,5
5238,4
4959,2
2999,2
2758,3
2504,2
855,4
162,3
4206,2
1922,5
611,3
4698,2
3506,2
3816,3
2820,3
4751,2
2732,1
3420,5
141,4
2569,5
467,2
4262,1
3023,3
3721,4
5082,1
2632,4
2606,1
1816,4
3922,2
5357,5
4710,1
95,3
2961,4
720,2
4249,1
3399,1
3347,4
920,3
3163,3
4228,2
3733,5
410,2
3097,5
4562,3
5296,1
5011,3
1915,2
923,1
2573,3
84,3
4967,1
98,3
1280,4
354,3
2240,5
4545,1
1642,2
5111,3
1330,5
5253,1
841,5
4891,4
3974,1
4741,4
3224,1
757,2
4199,2
246,3
5136,5
2267,3
730,4
4918,2
2663,3
1852,3
3256,1
2830,3
1361,5
1300,2
651,4
432,3
2819,5
4051,5
3961,1
1972,1
1559,2
4085,1
383,3
2600,1
4999,2
423,4
670,1
2054,3
4552,5
1626,5
1189,4
1040,3
2981,1
830,3
1995,1
1306,2
304,1
1870,1
1802,2
1736,2
3872,5
2790,4
397,3
172,4
3961,5
2406,3
2886,2
4075,4
1823,3
5169,1
5227,1
180,1
4389,1
2902,5
1722,4
1640,2
3346,4
5100,2
27,2
4540,4
2341,5
2808,2
29,4
2290,1
1249,2
4515,3
1188,4
2521,2
707,2
3184,1
622,1
658,5
1076,2
3489,4
345,2
1919,4
1719,5
5163,5
906,5
235,5
4894,5
4208,1
2931,2
3090,4
190,4
5191,4
141,5
1424,3
3002,2
3466,5
4518,4
4918,3
4677,2
1577,5
4183,5
1390,1
1259,4
109,3
2381,2
1284,1
1762,4
2980,4
4168,3
511,2
1142,4
4773,5
2025,1
650,4
716,4
4169,1
2248,2
889,4
876,1
3297,3
2694,1
3312,4
4003,5
933,4
1858,3
340,3
1622,5
4565,4
379,4
1418,2
1475,1
2536,5
200,1
248,4
2800,2
4877,4
2049,2
3914,4
3865,2
2329,5
3085,2
4179,2
2984,1
5357,1
5321,1
3384,3
4574,1
759,5
5249,5
2183,5
1295,3
2177,4
4065,3
4884,2
2836,3
506,4
1355,1
4159,5
2831,4
4296,5
3121,2
1414,1
2492,1
2233,5
2829,5
1587,1
4466,4
419,1
2839,1
806,4
1114,4
2459,4
4516,5
2781,5
3813,5
4784,1
5060,2
3219,2
3560,1
2597,2
3314,2
3444,4
1410,3
623,5
2005,2
3801,3
2319,3
1423,4
1628,4
1475,4
770,4
1735,5
1595,2
4092,2
1633,2
3452,4
4439,4
4392,2
977,3
37,2
3558,1
3412,2
4154,1
1708,1
5457,4
4020,1
5277,5
5483,1
2025,4
5147,3
5143,2
2906,3
3470,5
2005,4
5422,4
313,3
2632,3
2960,4
3083,2
4837,4
3222,5
4437,1
4379,5
2881,1
2043,2
2788,1
5073,1
178,5
1661,4
373,4
2712,3
3284,3
4348,2
2397,3
246,4
332,3
4237,3
1484,4
3025,5
4413,4
3003,3
1066,1
3990,5
1829,3
130,5
3285,4
3981,5
3130,5
2615,1
4709,3
5374,1
3560,5
2827,2
2902,3
4719,4
227,5
2564,1
2173,1
2777,5
1412,2
1271,3
4356,5
5283,2
2213,5
3143,3
3509,5
1960,3
815,4
4960,5
3996,5
2601,3
1037,3
3005,3
3389,5
3999,4
648,4
2506,1
1230,1
2948,4
3783,5
4875,2
3955,5
2576,5
272,4
1674,3
5402,3
3292,2
520,3
1068,5
3964,2
2979,2
2736,1
723,4
4740,5
4806,3
3399,4
4568,3
2017,2
4464,5
1344,3
5446,5
1230,3
2611,3
425,5
4737,5
3057,5
493,3
496,1
2828,4
2526,5
2475,5
888,1
1658,2
189,1
3073,2
1064,4
1340,1
2875,2
5335,5
4969,5
3204,1
2610,3
4434,2
4496,2
4640,2
2598,2
4347,4
1545,1
1902,4
3554,5
3223,2
1043,1
4018,2
1839,4
5402,2
5361,2
1628,1
4877,3
3641,4
107,1
3162,1
66,5
156,1
575,5
2100,1
642,4
2871,4
317,4
3321,2
1059,5
664,2
1327,1
2638,3
4367,2
1871,2
666,2
4997,1
5394,5
3675,3
2704,5
3379,4
1665,1
572,5
3516,5
4705,4
1541,5
4830,3
283,2
4240,5
5022,2
4615,4
486,1
4536,1
1503,1
3527,2
2774,5
3303,5
3466,2
1313,2
755,1
2328,4
1402,4
2955,1
2941,4
2808,5
3600,2
435,5
4115,5
266,2
2002,4
4306,4
2564,3
2993,5
4226,2
4036,4
1877,1
3449,4
3183,5
998,5
4359,1
1121,4
1004,2
1054,5
4528,3
3628,5
2088,1
3782,5
738,3
3518,5
3221,5
2791,3
2298,4
5186,4
1575,1
4691,2
4921,5
490,2
124,3
3995,5
3018,3
2572,4
249,2
1225,1
4750,1
2174,4
4129,3
5338,1
4831,5
4712,1
718,2
970,5
2308,1
910,3
1275,2
3748,4
5092,2
4267,4
184,1
2702,3
3238,4
4459,3
3574,2
3869,3
4938,3
2585,2
3115,2
4888,4
5460,1
2669,1
5233,5
3079,1
3259,2
1754,1
654,1
1465,2
3951,4
3250,2
475,2
959,5
5376,3
1274,1
1415,5
1127,1
4348,4
3351,3
2090,4
1739,1
3366,2
3481,5
3937,1
4642,4
5139,1
3604,2
1494,4
5446,3
2748,1
2523,2
3599,4
4168,4
4841,2
2643,1
3188,1
5186,1
1384,4
3186,5
2645,2
281,2
5497,5
4651,3
1839,2
4492,4
4257,4
4354,1
1616,4
1840,4
1079,2
2947,3
5333,3
2277,2
4383,5
3488,4
5181,2
3003,4
725,5
1308,2
2449,5
4223,4
3648,4
5298,4
2623,1
1264,1
4724,4
2129,1
424,2
2389,2
2658,1
2338,3
3986,5
3036,2
2427,2
4071,2
352,2
5399,4
4252,4
2953,5
617,3
1059,3
2531,4
5006,3
1388,3
3724,3
3779,5
1152,4
1260,1
3721,3
710,1
1273,4
4241,3
2456,2
1901,5
2415,3
4355,5
4719,1
4422,2
4124,5
4595,4
1356,2
4802,1
3528,2
3492,1
717,4
5458,3
5354,5
595,5
3140,3
2029,1
1056,2
688,2
4260,2
2467,5
924,3
3248,2
1493,5
1923,4
629,4
1758,1
461,3
814,5
518,5
2536,4
5185,2
3934,1
4686,2
3805,4
1425,4
4568,5
4722,3
121,1
4059,5
4312,5
4622,4
4256,3
1748,5
3544,2
3929,3
2234,5
3819,1
1756,1
2582,2
2576,4
5152,2
4308,3
2096,5
4395,2
3880,3
443,3
1612,5
4089,3
831,1
5353,3
3691,1
143,4
978,3
4029,1
2354,5
4251,4
1955,1
3062,2
3929,1
5437,1
5418,4
2004,1
2925,2
1509,5
1706,4
2690,2
3448,1
2096,4
110,2
5261,5
3123,4
4205,3
1353,3
3621,3
1194,3
407,1
36,4
4075,3
864,4
3267,1
1120,2
4827,3
4645,3
1827,3
4403,2
1063,1
2246,5
2635,2
4691,5
1890,4
566,3
793,2
459,2
4767,2
142,4
1160,2
3061,3
4160,4
639,1
4760,4
844,5
2274,3
579,2
3264,2
2324,5
4728,1
1169,2
733,1
3682,3
5078,4
1590,3
2551,4
5219,1
1125,1
3057,3
2491,4
446,4
4839,4
4151,2
1278,4
2571,4
4184,3
4821,5
1807,1
1878,4
2458,5
4263,3
711,2
2943,5
671,5
4550,4
3524,4
2317,2
2331,2
1762,1
3257,3
1468,1
909,3
3187,4
1797,2
3123,3
4906,4
979,3
3376,2
3091,5
621,1
111,3
3116,3
4606,3
3142,4
2735,3
2859,2
1484,2
5218,5
3358,1
2412,4
599,3
3794,3
2727,5
1961,4
3399,2
2483,1
2424,5
3863,2
2165,1
1496,5
1342,2
1024,3
436,3
3150,4
3587,5
2800,5
2994,3
2818,4
1119,5
4535,5
4822,1
4993,1
314,5
3230,4
5347,3
3083,5
17,2
1035,3
1559,3
4136,4
2440,3
567,3
4758,3
5356,3
1288,1
4952,1
3170,2
332,2
1202,1
498,3
2934,3
4829,3
3630,3
5146,3
2532,3
4803,1
3143,1
3365,5
4633,4
4282,2
349,4
3467,4
699,5
1435,4
1635,1
953,1
1346,1
759,4
3383,5
4294,5
5276,5
2618,1
1288,3
582,4
3763,5
2385,5
175,4
3607,3
2846,4
4676,4
5339,4
2397,1
5500,2
4504,1
2394,3
2036,5
2295,1
5215,2
1997,3
263,4
5264,4
471,1
2326,3
3362,1
3927,5
3265,4
4418,1
5081,1
5496,2
2817,1
4480,3
430,4
5188,1
3195,2
2915,3
4518,5
1136,1
3805,2
4645,2
1342,3
4297,2
3065,3
1018,3
4283,4
2073,2
1117,4
2300,5
1650,3
1683,2
888,4
922,5
3703,5
1070,1
2945,1
5426,3
4743,3
2843,3
4809,5
2555,1
5148,2
4329,2
347,1
3164,5
639,4
3673,2
4430,3
687,1
245,4
1613,3
248,3
1967,3
5052,1
2315,5
5302,4
2430,2
3127,4
1282,5
2040,4
5127,2
42,4
2810,5
429,2
4918,5
1122,3
4619,1
4303,4
2031,2
1317,5
5007,2
1622,1
1389,1
3863,3
1521,1
3998,4
2613,3
5077,2
3644,5
3571,2
5179,1
1564,3
503,1
2568,4
4556,3
2521,1
5486,3
2273,1
4300,2
2261,1
1646,2
4712,4
5094,1
4963,5
3435,2
2111,5
1678,3
1726,3
4102,3
2595,3
4458,4
1428,5
852,5
4238,5
4553,3
3967,2
2660,5
3455,1
4208,5
1233,4
296,4
91,4
769,4
414,4
2822,2
3036,5
3761,2
405,3
1132,3
4272,3
2679,3
880,5
2049,3
744,1
2186,4
4545,2
2189,3
1619,5
3899,4
1411,1
276,4
3850,4
2276,2
1750,4
5232,1
1596,5
1826,3
4083,3
214,1
1309,4
1453,5
188,1
1357,2
419,5
4614,2
1994,1
1889,4
5006,5
2888,4
4812,4
904,3
5073,3
1146,4
1458,4
2582,5
366,1
1509,4
3688,5
1334,2
2896,5
3145,4
2609,2
3588,2
5105,5
5153,4
3748,3
2876,4
5083,2
4115,1
383,4
5392,3
2573,5
1973,5
216,1
3111,3
719,4
3382,3
4606,5
4773,1
14,4
3095,2
4165,2
825,4
3133,1
3158,5
287,2
4744,2
2508,4
3684,4
5457,1
5195,3
5333,1
806,5
3521,4
958,1
5485,3
5298,3
2548,1
3941,3
644,4
1760,3
5436,1
3362,2
4855,4
152,1
5358,4
2260,4
1252,2
3767,3
3415,2
4936,3
2592,5
1886,4
3921,1
609,4
5272,1
100,1
2202,3
2279,5
3429,4
129,1
3421,3
1071,2
2823,4
3604,3
1146,5
4155,5
4749,3
3437,2
4358,2
3314,3
1707,2
29,5
508,2
3299,5
4436,1
3931,4
1764,1
1831,2
3130,1
1501,1
1656,1
983,1
4270,1
3100,3
4623,5
141,1
1650,4
4346,4
217,3
373,5
3460,3
2882,5
2642,4
4490,3
2998,4
5308,4
5119,4
4654,3
5372,5
2710,5
3379,2
3593,4
3233,3
572,1
578,1
1745,4
2743,2
4197,1
2603,1
4180,4
1285,2
3555,2
5006,4
562,1
4150,3
2772,5
4400,4
3777,3
3811,4
3851,2
1299,3
4458,2
1850,3
4772,3
2444,4
3431,3
4671,5
3523,4
1686,2
4933,3
3581,1
1323,3
3522,1
612,1
3322,5
4482,4
3894,2
1625,4
367,5
4586,5
1624,1
4796,1
2926,5
5197,5
3568,4
2787,2
1839,5
1070,2
1426,3
1436,3
628,5
4141,3
2728,5
1171,5
199,5
403,5
4399,3
1624,4
4478,3
2918,2
861,1
479,4
1564,5
196,2
266,5
1510,2
5272,2
3074,1
987,1
2180,1
565,5
4381,2
4154,2
2260,3
2095,1
2897,5
4090,4
1992,1
4453,2
2709,4
2937,2
106,3
3269,5
4911,4
3520,5
1159,3
2768,1
4993,3
3718,5
1048,5
2414,5
573,3
5319,1
3808,4
2637,2
4756,2
3199,1
1513,5
817,3
5424,1
3305,4
210,1
2284,4
3323,2
2468,3
1462,2
801,4
2456,3
2,4
1581,5
4986,2
1281,3
5417,4
1009,3
4882,2
3197,2
1885,4
222,1
4247,3
2857,3
1224,3
989,1
3050,2
2413,4
625,4
2833,4
4423,4
2729,4
592,5
1252,4
2719,3
667,2
4108,5
2547,1
1640,5
153,4
4051,1
4110,5
3603,4
2960,1
3760,2
5472,1
1294,4
5395,4
5161,5
4300,1
1885,5
2563,3
2575,4
4949,5
3523,1
2867,4
635,4
1586,2
1716,5
3263,3
138,3
5440,2
2219,4
1539,5
3013,5
4419,2
1925,4
2460,3
1099,5
3454,5
3415,3
2599,3
74,1
1301,2
1697,3
119,5
5147,4
1881,1
2083,2
3009,5
3135,5
1381,3
1655,5
3795,3
4460,3
1524,4
614,4
2856,2
2436,3
3167,4
3703,1
15,4
5425,1
257,3
4117,3
2648,4
3773,3
4402,2
5463,1
3715,2
375,3
3572,1
3579,2
2995,1
4999,4
3062,3
128,1
4683,2
997,5
1275,4
3281,5
244,5
2072,5
4781,2
1250,5
3609,3
4020,5
1768,5
1061,5
135,4
2205,5
1001,1
1437,2
2215,5
2729,2
4410,1
3465,5
2239,5
3974,5
4461,3
1587,5
1488,1
1446,1
5426,4
2218,1
3307,1
1548,1
5474,4
3881,5
1873,4
885,3
231,4
2264,1
1629,2
4142,1
1314,1
1495,5
4891,3
1816,5
3177,1
2454,1
147,4
4179,4
4965,2
2317,1
1496,3
4728,5
4817,5
5407,3
2010,4
1620,1
2041,4
1362,4
2510,4
5164,2
2051,5
51,1
1798,5
3910,3
4522,3
4347,2
4848,5
1152,1
2248,3
4465,2
1008,5
5224,2
957,1
4796,5
3256,3
1314,3
2024,4
5235,1
134,4
4343,4
2708,1
2709,2
4971,2
2685,3
788,1
1428,3
970,1
4309,1
1892,3
2337,2
3226,3
2789,5
2639,2
2008,1
2121,5
3641,5
5436,4
3253,3
3153,2
4394,5
1087,5
4735,3
4223,5
2726,5
653,5
3027,3
2364,2
1996,1
3530,3
4055,2
3687,1
500,3
189,5
532,1
2223,5
2882,3
5281,2
901,3
27,1
830,1
3385,5
4404,3
1552,3
138,1
4900,1
2964,1
2402,1
4729,5
5332,1
700,2
2618,3
2115,4
4733,2
1958,5
3192,5
1158,1
750,3
4487,3
3773,4
1600,1
4670,3
2193,4
4481,2
5274,3
3240,5
3194,3
2325,1
408,5
732,4
793,5
5054,5
2865,4
3177,5
919,4
1728,2
4573,2
2304,1
5266,3
4118,4
4022,1
5301,4
1522,4
4842,1
4250,5
2089,1
5176,2
3995,3
4942,1
2166,4
2112,4
250,1
4575,2
1299,1
2338,5
4560,5
2259,1
5041,3
1876,4
4196,1
2610,5
4080,2
3997,2
4934,3
4605,3
4352,3
3718,1
1644,5
1012,2
139,4
2754,5
1717,5
387,2
1649,1
3331,2
1418,1
4880,5
5211,2
2352,4
946,2
1833,4
456,1
4222,1
1769,3
3535,4
5028,4
3930,5
2427,4
3101,2
916,5
3624,4
419,3
2942,3
4529,3
367,4
976,5
3763,1
3456,5
5054,2
2842,5
767,3
1424,2
2459,2
612,2
1687,3
3568,3
3662,5
3987,1
1869,1
2608,3
370,3
5474,5
1706,1
2163,1
3511,5
4290,5
4547,5
2796,4
1380,3
369,1
4615,3
1048,4
3209,4
759,3
1174,3
4245,5
5434,2
2658,2
1184,1
2845,1
4502,2
2008,3
4923,3
433,5
1232,2
4663,4
2392,5
659,4
4276,3
2919,1
407,4
2042,4
4967,2
2718,2
3063,2
2652,1
4974,5
464,1
3971,3
2819,3
3040,3
2109,5
5337,5
745,3
1619,3
2737,3
4945,3
2501,3
3312,3
4743,5
4535,4
2664,1
3114,1
5223,4
424,1
2620,2
4667,4
1034,1
4150,2
3333,2
2195,1
3496,5
1954,4
4118,5
2975,1
2071,4
4441,2
4359,4
4326,1
4418,3
3235,2
4746,4
1383,4
4795,3
1414,4
1474,2
3793,5
1161,1
5087,1
1181,3
2192,4
1832,2
4585,5
644,3
1451,3
513,3
842,4
3295,3
4994,3
2196,2
2515,4
3533,1
2546,2
4609,1
1951,1
2399,5
5365,2
1455,4
869,4
3871,3
2002,3
1684,2
310,4
5330,4
1397,2
5474,2
4673,4
16,4
2120,5
1203,4
229,5
4029,4
3483,5
3804,5
2393,2
4758,4
1327,3
2783,4
3857,3
441,1
1823,1
2606,3
4494,2
945,1
4841,1
1134,2
2814,5
3941,1
4253,2
830,4
5493,3
4805,4
2103,2
3363,3
1485,4
5063,4
5327,3
2771,3
999,3
69,5
2420,1
2545,1
2387,1
3197,4
1275,1
4087,5
1472,1
993,1
3331,5
983,4
1879,3
610,4
4443,2
2863,5
727,1
4565,2
2869,4
341,4
271,2
517,1
257,5
2928,2
808,2
2880,2
1470,2
1296,4
1212,5
3184,4
5166,3
985,1
971,4
1506,1
4266,3
3738,1
2214,4
1086,3
613,1
3784,4
4181,2
4576,3
4776,4
4119,4
1735,4
2520,4
2119,2
1684,1
2379,1
2466,2
3565,3
65,3
939,4
741,2
2649,2
80,5
4814,4
2811,4
2839,3
961,5
3398,1
2411,2
4648,3
3589,4
2481,4
4405,5
2139,2
3101,5
712,2
5000,1
1359,2
2353,4
1329,2
2314,5
297,2
2853,4
4953,1
5110,3
2147,3
2421,3
5416,4
3242,5
4942,5
3088,1
1605,4
4406,1
4875,5
2125,5
4303,3
2540,4
4775,5
2020,5
512,1
5309,1
1360,4
3687,5
5014,1
3341,2
3118,3
3635,4
1813,3
104,1
4232,3
333,1
4317,1
